,PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E1404_597,,,0.7462300000000001,
E787_663,,0.82915,,
E1043_416,,0.51884,,
E399_310,,0.38568,,
E1990_771,,0.9648200000000001,,
E367_754,,,,0.94347
E1284_213,0.26382,,,
E1187_73,,0.08794,,
E1952_520,,0.6495,,
E1596_479,,0.5979899999999999,,
E1958_678,,,0.8479899999999999,
E1724_478,,,0.59673,
E939_149,,0.18342,,
E1104_331,,0.41206000000000004,,
E313_512,,,,0.63945
E1049_416,,0.51884,,
E1705_708,,,,0.8856799999999999
E1920_711,,0.88945,,
E1361_133,,0.16332,,
E1669_381,0.47486999999999996,,,
E796_724,0.9057799999999999,,,
E632_313,,0.38945,,
E1012_525,,,0.65578,
E1973_294,,0.36558,,
E128_122,,0.1495,,
E613_381,,0.47486999999999996,,
E863_254,,0.31533,,
E1862_673,,0.8417100000000001,,
E875_488,,,0.6093,
E1080_109,,0.13317,,
E496_179,,,0.22111,
E271_294,,0.36558,,
E694_78,,0.09422,,
E647_223,,0.27638,,
E36_759,,0.94975,,
E242_743,,,,0.92965
E1181_719,,0.8995,,
E1034_358,,,,0.44598000000000004
E1079_339,,0.42211000000000004,,
E142_30,,,,0.03392
E1592_329,,,,0.40955
E539_547,,0.68342,,
E1331_689,0.8618100000000001,,,
E1615_783,,,,0.9799
E596_708,,0.8856799999999999,,
E1171_540,,0.67462,,
E685_394,,,,0.49121000000000004
E1709_445,,0.55528,,
E177_393,,0.48995,,
E1686_131,0.1608,,,
E1695_74,,0.0892,,
E986_500,,,,0.62437
E497_255,,0.31658000000000003,,
E726_267,,,,0.33166
E1112_348,,,,0.43341999999999997
E1510_79,,0.09548,,
E1481_597,,,,0.7462300000000001
E1189_755,0.9447200000000001,,,
E903_189,,0.23367,,
E38_732,,0.9158299999999999,,
E651_250,,0.3103,,
E1693_532,,0.66457,,
E515_449,,,,0.5603
E89_545,,0.6809,,
E1356_661,,0.82663,,
E1166_578,,0.72236,,
E1471_233,0.28894000000000003,,,
E1486_601,,,0.75126,
E137_495,0.6180899999999999,,,
E1859_73,,0.08794,,
E1312_71,,0.08542999999999999,,
E1062_139,,,0.17085,
E508_712,,0.8907,,
E1182_262,0.32538,,,
E1056_283,,0.35176,,
E1910_33,,0.037689999999999994,,
E506_192,,,0.23744,
E588_381,,0.47486999999999996,,
E555_173,,,0.21356999999999998,
E425_34,,0.038939999999999995,,
E1072_723,,0.9045200000000001,,
E1363_582,,,0.72739,
E1010_240,,0.29774,,
E465_695,,0.86935,,
E1379_353,0.4397,,,
E39_160,,,0.19724,
E680_74,,0.0892,,
E203_421,,0.52513,,
E644_486,,0.60678,,
E801_289,,0.3593,,
E1250_252,,,,0.31281
E584_288,,0.35804,,
E764_192,0.23744,,,
E190_435,,,,0.54271
E1286_80,,0.09673,,
E488_429,,0.53518,,
E1096_510,,0.63693,,
E1925_349,,0.43467,,
E1864_371,,0.46231000000000005,,
E417_393,,0.48995,,
E331_96,,0.11682999999999999,,
E477_236,0.29270999999999997,,,
E1099_563,,0.70352,,
E1202_610,,0.76256,,
E1461_19,,0.0201,,
E786_242,,,0.30025,
E461_6,0.0037700000000000003,,,
E1680_405,,0.50503,,
E114_614,,0.76759,,
E582_119,0.14573,,,
E1970_9,,,,0.007540000000000001
E569_320,0.39824,,,
E1575_592,0.73995,,,
E604_611,,,0.7638199999999999,
E1067_644,,0.80528,,
E927_455,,,,0.56784
E850_281,0.34925,,,
E1440_713,,0.8919600000000001,,
E1119_379,,0.47236000000000006,,
E140_505,,0.63065,,
E1458_95,,,,0.11558
E416_571,,0.7135699999999999,,
E750_505,,0.63065,,
E222_548,,0.68467,,
E1164_203,,0.25126,,
E690_289,,0.3593,,
E960_203,,0.25126,,
E619_630,,0.78769,,
E368_720,,0.90075,,
E1008_795,,0.99497,,
E662_661,,0.82663,,
E511_168,,0.20729,,
E1039_331,,,0.41206000000000004,
E418_462,,0.57663,,
E1992_31,,,0.03518,
E172_386,,0.48116000000000003,,
E586_10,,0.008790000000000001,,
E846_383,,0.47739,,
E816_768,,,,0.96106
E1977_568,,0.7098,,
E1020_156,0.19221,,,
E761_567,,,,0.70854
E525_329,0.40955,,,
E1678_462,,0.57663,,
E1232_539,,0.67337,,
E219_721,,0.9020100000000001,,
E1893_551,,0.6884399999999999,,
E972_76,,0.09171,,
E46_362,,0.45101,,
E1855_96,,,,0.11682999999999999
E956_640,,0.80025,,
E1917_315,0.39196,,,
E684_385,,0.4799,,
E1708_666,,,,0.83291
E1337_173,,,,0.21356999999999998
E1948_782,0.97864,,,
E1241_207,,0.25628,,
E693_581,,,,0.72613
E890_232,,,0.28769,
E667_685,,,0.8567799999999999,
E714_180,0.22236,,,
E84_521,,0.65075,,
E1800_580,0.72487,,,
E1794_4,,0.00126,,
E1804_716,0.8957299999999999,,,
E768_377,0.46985,,,
E143_123,,,,0.15075
E1342_378,,,0.47111000000000003,
E1776_269,,,,0.33416999999999997
E1200_307,,0.38190999999999997,,
E1607_655,,0.8191,,
E1027_628,,,,0.78518
E1704_36,,,0.041460000000000004,
E1257_296,0.36809000000000003,,,
E1579_196,,0.24245999999999998,,
E516_370,,0.46106,,
E73_687,,0.8593,,
E1635_244,0.30276,,,
E500_156,,0.19221,,
E362_766,,0.95854,,
E1382_435,,0.54271,,
E1143_252,,0.31281,,
E718_159,,0.19598,,
E872_108,,0.13191,,
E1795_223,,,0.27638,
E958_450,,0.5615600000000001,,
E1561_20,,0.02136,,
E653_469,,,,0.58543
E594_200,,,,0.24749000000000002
E794_8,,,,0.00628
E1369_465,0.5804,,,
E637_303,,0.37688,,
E1694_584,,0.7299,,
E49_709,,0.8869299999999999,,
E400_523,0.65327,,,
E789_607,,0.75879,,
E1642_420,,,,0.52387
E896_389,,0.48491999999999996,,
E1570_327,0.40704,,,
E1738_513,,0.6407,,
E1088_201,,,0.24874000000000002,
E274_498,,,0.6218600000000001,
E805_464,,0.57915,,
E1763_626,,0.78266,,
E1185_718,,0.8982399999999999,,
E886_590,,,,0.73744
E1287_260,,0.32286,,
E1847_118,,,,0.14447000000000002
E1274_618,,0.77261,,
E922_418,,0.52136,,
E1092_349,,0.43467,,
E781_190,,0.23492,,
E527_564,,0.70477,,
E645_589,,0.7361800000000001,,
E1075_149,,0.18342,,
E217_34,,0.038939999999999995,,
E840_173,,,0.21356999999999998,
E14_109,,0.13317,,
E473_790,,0.98869,,
E1712_715,,0.8944700000000001,,
E1478_625,,0.78141,,
E1603_37,,0.042710000000000005,,
E1897_67,,,,0.0804
E1541_487,0.6080399999999999,,,
E1637_358,,0.44598000000000004,,
E752_174,,0.21481999999999998,,
E326_25,0.027639999999999998,,,
E1540_547,,0.68342,,
E1142_609,,0.76131,,
E649_615,,0.76884,,
E300_385,0.4799,,,
E1179_269,,0.33416999999999997,,
E1716_206,,0.25503000000000003,,
E1684_775,,0.96985,,
E878_341,,,0.42462,
E1941_603,,0.7537699999999999,,
E438_117,,0.14322000000000001,,
E183_318,,0.39573,,
E90_699,,0.8743700000000001,,
E1933_685,,0.8567799999999999,,
E1136_661,,0.82663,,
E67_470,,,0.58668,
E345_408,,0.50879,,
E580_534,,0.66709,,
E361_772,,0.9660799999999999,,
E1454_61,,,0.07286000000000001,
E1993_342,,0.42588000000000004,,
E283_47,,,0.055279999999999996,
E1483_422,,0.5263800000000001,,
E484_707,,0.8844200000000001,,
E941_352,,,,0.43843999999999994
E388_571,0.7135699999999999,,,
E933_338,,,0.42085,
E1383_131,,0.1608,,
E160_470,0.58668,,,
E914_124,,,0.15200999999999998,
E1818_517,,0.64573,,
E295_387,,0.48241000000000006,,
E246_791,,0.98995,,
E952_499,,,0.62312,
E1321_323,,0.40201,,
E1329_327,,0.40704,,
E1262_392,,0.48868999999999996,,
E1000_75,,0.09045,,
E1450_389,,0.48491999999999996,,
E704_426,0.53141,,,
E1399_566,0.70729,,,
E397_516,,0.64447,,
E663_677,,,,0.84673
E130_772,0.9660799999999999,,,
E1371_283,,0.35176,,
E732_616,,0.7701,,
E790_525,,0.65578,,
E132_122,,0.1495,,
E1843_187,,0.23116,,
E1304_541,,0.67588,,
E303_476,,0.59422,,
E1662_404,,0.5037699999999999,,
E1123_79,,0.09548,,
E997_83,,0.1005,,
E161_653,,0.81658,,
E1814_169,0.20854,,,
E687_324,,,,0.40326999999999996
E1769_700,,0.8756299999999999,,
E845_231,,0.28643,,
E975_398,,0.49623,,
E25_730,0.91332,,,
E530_522,,0.6520100000000001,,
E1372_265,,0.32915,,
E1757_29,,0.03266,,
E463_144,,0.17714000000000002,,
E826_415,,,0.51759,
E169_659,,0.8241200000000001,,
E1631_51,,0.0603,,
E1766_57,,,0.06784,
E1197_80,,0.09673,,
E1345_266,,0.3304,,
E1217_349,,0.43467,,
E964_13,,0.01256,,
E888_171,,0.21106,,
E184_514,,0.6419600000000001,,
E1758_476,,0.59422,,
E834_239,,0.29648,,
E1658_266,,,,0.3304
E139_778,,0.97362,,
E1472_69,,0.08291,,
E1473_646,,,0.80779,
E1628_388,,0.48367,,
E1618_123,,,0.15075,
E1141_270,,0.33543,,
E1938_647,,0.80905,,
E1689_33,,0.037689999999999994,,
E1934_82,,0.09925,,
E1282_799,,1.0,,
E1405_116,,0.14196,,
E205_654,,,,0.81784
E1790_472,,,0.5892,
E1601_328,,0.40829,,
E988_472,,0.5892,,
E1699_122,,,,0.1495
E1850_111,,,,0.13568
E168_350,,0.43593000000000004,,
E745_19,,0.0201,,
E81_216,,,,0.26759
E912_564,,0.70477,,
E883_233,,0.28894000000000003,,
E1665_111,0.13568,,,
E825_95,0.11558,,,
E212_617,,,,0.77136
E629_362,0.45101,,,
E310_301,0.37437,,,
E541_301,,0.37437,,
E358_429,,,,0.53518
E146_537,0.67085,,,
E1194_480,,,,0.59925
E791_242,,0.30025,,
E1552_354,,,,0.44095
E294_647,,,,0.80905
E314_787,,0.98492,,
E627_530,,0.66206,,
E1647_468,,0.58417,,
E861_108,,0.13191,,
E1195_343,,0.42713999999999996,,
E414_721,,0.9020100000000001,,
E171_504,0.6294,,,
E381_781,,0.97739,,
E228_712,0.8907,,,
E743_262,,,,0.32538
E1448_758,,,0.9484899999999999,
E1527_232,,0.28769,,
E1047_487,,,0.6080399999999999,
E1721_168,0.20729,,,
E198_794,,0.99372,,
E1029_768,,0.96106,,
E1156_379,0.47236000000000006,,,
E590_324,,0.40326999999999996,,
E1747_125,,,0.15327000000000002,
E1014_256,,0.31784,,
E1347_120,,,,0.14698
E365_39,,0.04523,,
E52_497,,,,0.6206
E186_409,,0.51005,,
E189_81,,0.09799,,
E628_142,0.17462,,,
E329_204,,0.25251,,
E1580_654,,0.81784,,
E1533_569,,0.71106,,
E558_791,,0.98995,,
E1248_449,,,,0.5603
E1624_647,,0.80905,,
E249_458,,0.5716100000000001,,
E1385_308,0.38316999999999996,,,
E1761_19,,0.0201,,
E1530_492,,0.61432,,
E385_198,,0.24497,,
E19_111,,0.13568,,
E1002_17,,0.01759,,
E542_437,,,,0.54523
E485_77,,0.09296,,
E307_649,,0.8115600000000001,,
E1710_736,0.92085,,,
E559_438,,0.54648,,
E209_773,0.96734,,,
E1465_534,0.66709,,,
E455_671,0.8392,,,
E1335_47,,,0.055279999999999996,
E799_78,,,,0.09422
E1230_268,,,0.33291,
E1492_224,,0.27764,,
E788_295,,0.36683000000000004,,
E227_600,,0.75,,
E150_297,,0.36935,,
E1975_86,,0.10427,,
E1861_280,,,,0.34799
E1930_641,,0.8015100000000001,,
E754_296,,,0.36809000000000003,
E1264_395,,,,0.49246
E1348_292,,0.36307,,
E1427_721,,0.9020100000000001,,
E369_449,0.5603,,,
E1907_112,,,,0.13693
E1063_518,,0.64698,,
E1420_520,,0.6495,,
E926_780,0.9761299999999999,,,
E258_534,0.66709,,,
E868_794,0.99372,,,
E1484_340,,0.42336999999999997,,
E8_632,,0.7902,,
E1423_481,,0.6005,,
E1223_384,0.47863999999999995,,,
E244_245,,,0.30401999999999996,
E1785_386,,0.48116000000000003,,
E568_518,,,,0.64698
E321_511,,0.6381899999999999,,
E1881_141,,,,0.17337
E126_614,,0.76759,,
E1819_58,0.0691,,,
E1108_68,,0.08166,,
E309_186,,0.2299,,
E1137_695,,0.86935,,
E1960_473,0.59045,,,
E471_427,,,,0.53266
E441_399,,0.49749,,
E951_774,,0.96859,,
E1054_369,,0.4598,,
E251_772,,0.9660799999999999,,
E1315_715,,0.8944700000000001,,
E71_86,,0.10427,,
E1518_496,,0.61935,,
E1318_608,,0.76005,,
E439_773,,,,0.96734
E969_478,,,,0.59673
E1985_7,,,,0.00503
E999_116,,0.14196,,
E935_747,,0.9346700000000001,,
E91_661,0.82663,,,
E21_397,,0.49496999999999997,,
E696_714,,0.8932200000000001,,
E1648_631,,0.78894,,
E1352_502,0.62688,,,
E1384_497,,0.6206,,
E458_736,,0.92085,,
E1144_440,,0.54899,,
E366_469,,,,0.58543
E915_197,,0.24372,,
E751_393,,0.48995,,
E1833_292,,0.36307,,
E1936_627,,0.78392,,
E1696_696,,,,0.8706
E1504_468,,0.58417,,
E1729_215,0.26633,,,
E327_450,,0.5615600000000001,,
E333_501,,0.62563,,
E17_617,,0.77136,,
E733_558,,0.69724,,
E1210_416,,0.51884,,
E105_633,,0.79146,,
E354_65,,,,0.07789
E777_653,,0.81658,,
E44_722,,0.90327,,
E1460_34,,,,0.038939999999999995
E390_668,,0.8354299999999999,,
E255_291,,,,0.36180999999999996
E1201_237,,0.29397,,
E1619_136,0.16709000000000002,,,
E1664_77,,0.09296,,
E9_511,,0.6381899999999999,,
E311_242,,,0.30025,
E798_14,,,,0.013819999999999999
E254_96,,,0.11682999999999999,
E1299_680,,0.8505,,
E357_123,,,,0.15075
E1390_629,,,,0.7864300000000001
E917_31,0.03518,,,
E41_317,,,,0.39447
E1996_343,,0.42713999999999996,,
E1394_493,,0.61558,,
E1717_723,,0.9045200000000001,,
E658_215,,0.26633,,
E317_526,,0.65704,,
E1582_180,,0.22236,,
E449_531,,0.66332,,
E1673_282,,0.3505,,
E1581_20,,0.02136,,
E950_542,0.67714,,,
E111_527,0.6582899999999999,,,
E1146_185,,0.22864,,
E985_753,,0.94221,,
E1296_743,,0.92965,,
E444_516,,,0.64447,
E1551_153,,0.18844,,
E240_472,0.5892,,,
E450_650,,0.81281,,
E772_131,,0.1608,,
E1641_345,,,,0.42965
E899_257,,0.3191,,
E1308_685,0.8567799999999999,,,
E1474_619,,0.77387,,
E373_355,,0.44221000000000005,,
E1105_6,,0.0037700000000000003,,
E63_735,,0.9196,,
E87_499,,0.62312,,
E1967_42,,0.04899,,
E1924_427,,0.53266,,
E1871_215,,0.26633,,
E1650_558,,0.69724,,
E1258_634,0.79271,,,
E824_108,,0.13191,,
E1017_581,,0.72613,,
E1174_201,,0.24874000000000002,,
E625_182,,,,0.22487
E229_500,,0.62437,,
E1860_633,,0.79146,,
E1437_680,,0.8505,,
E13_148,,0.18216,,
E1343_573,0.71608,,,
E180_171,,,,0.21106
E1780_392,,0.48868999999999996,,
E1083_397,,0.49496999999999997,,
E1001_586,,0.73241,,
E1956_642,,,0.80276,
E1435_650,,0.81281,,
E1291_249,0.30905,,,
E1845_434,,0.54146,,
E1476_171,0.21106,,,
E565_759,,0.94975,,
E1134_92,,0.11180999999999999,,
E1822_726,,0.9082899999999999,,
E257_316,0.39321999999999996,,,
E1586_424,,0.52889,,
E1065_794,,0.99372,,
E735_604,,0.75503,,
E1908_696,,,,0.8706
E552_545,,,,0.6809
E1452_167,0.20603000000000002,,,
E1877_672,,0.84045,,
E1412_747,,,0.9346700000000001,
E1487_272,,0.33794,,
E398_275,,0.34171,,
E1972_533,,0.66583,,
E1643_204,0.25251,,,
E1344_71,,0.08542999999999999,,
E1391_6,,,,0.0037700000000000003
E457_298,,0.3706,,
E1802_609,,0.76131,,
E836_338,,,0.42085,
E1649_189,,,,0.23367
E1349_790,,0.98869,,
E719_108,,,,0.13191
E879_228,,0.28265999999999997,,
E1051_502,,,,0.62688
E1326_240,,0.29774,,
E481_278,,0.34548,,
E1227_354,0.44095,,,
E406_199,,0.24623,,
E1341_540,,,,0.67462
E1188_526,0.65704,,,
E1951_400,,0.49873999999999996,,
E1999_562,,0.70226,,
E1593_51,,0.0603,,
E346_590,,0.73744,,
E1122_358,,,0.44598000000000004,
E982_71,,0.08542999999999999,,
E380_507,,0.63317,,
E286_765,,0.95729,,
E61_67,,0.0804,,
E272_327,,0.40704,,
E405_686,,0.8580399999999999,,
E822_329,,0.40955,,
E1089_779,,,0.9748700000000001,
E1441_691,0.8643200000000001,,,
E312_448,,0.55905,,
E512_763,,0.9547700000000001,,
E835_676,,0.8454799999999999,,
E748_275,,,,0.34171
E981_420,,0.52387,,
E165_512,,,,0.63945
E1573_690,0.8630700000000001,,,
E823_499,,0.62312,,
E1858_127,,0.15578,,
E977_340,,,0.42336999999999997,
E855_510,,,,0.63693
E1007_503,0.6281399999999999,,,
E378_596,,0.74497,,
E1280_571,,0.7135699999999999,,
E866_522,,0.6520100000000001,,
E567_422,,0.5263800000000001,,
E248_56,,0.06658,,
E1439_463,,0.57789,,
E1501_300,,,0.37312,
E316_57,,0.06784,,
E216_97,0.11809000000000001,,,
E10_13,,,,0.01256
E176_775,,0.96985,,
E468_718,,0.8982399999999999,,
E544_711,,0.88945,,
E621_163,,0.20101,,
E669_688,,0.86055,,
E802_762,,0.95352,,
E1584_190,,0.23492,,
E1791_454,,0.56658,,
E1732_705,,0.8819100000000001,,
E937_381,,0.47486999999999996,,
E1736_542,0.67714,,,
E1447_535,,0.6683399999999999,,
E1685_175,0.21608000000000002,,,
E817_578,,0.72236,,
E0_617,,,0.77136,
E210_12,,0.011309999999999999,,
E1116_578,0.72236,,,
E723_5,,0.00251,,
E1932_601,,,,0.75126
E301_248,,0.30779,,
E80_444,,0.55402,,
E1935_449,,0.5603,,
E99_524,,0.65452,,
E154_430,,0.5364300000000001,,
E1272_208,,,,0.25754
E1885_423,,,,0.52764
E1634_64,,0.07662999999999999,,
E571_390,,0.48618,,
E659_124,,0.15200999999999998,,
E1971_200,,,,0.24749000000000002
E1005_384,,,,0.47863999999999995
E370_168,,0.20729,,
E546_473,,,0.59045,
E1340_560,,0.69975,,
E608_224,,0.27764,,
E304_779,,,0.9748700000000001,
E1666_102,,0.12437000000000001,,
E1443_200,,,,0.24749000000000002
E31_167,,,,0.20603000000000002
E1396_199,0.24623,,,
E1882_722,,,,0.90327
E261_608,,0.76005,,
E1911_658,,0.82286,,
E1653_149,,0.18342,,
E918_201,0.24874000000000002,,,
E1292_43,,0.05025,,
E1118_324,,,,0.40326999999999996
E1052_261,,0.32411999999999996,,
E328_580,,0.72487,,
E1221_430,,0.5364300000000001,,
E676_94,,0.11432,,
E1273_293,,0.36432,,
E1569_36,,0.041460000000000004,,
E221_790,,0.98869,,
E630_204,,0.25251,,
E737_184,,0.22739,,
E595_562,0.70226,,,
E1213_162,,0.19975,,
E1031_353,,0.4397,,
E1903_90,,0.1093,,
E1490_567,,0.70854,,
E1377_726,,,0.9082899999999999,
E445_475,,0.59296,,
E730_600,,0.75,,
E1129_271,,0.33668000000000003,,
E1571_329,,,,0.40955
E1944_205,,0.25377,,
E615_164,,,0.20226,
E1395_238,,0.29523,,
E117_631,,0.78894,,
E1311_97,,0.11809000000000001,,
E284_626,,0.78266,,
E343_424,,,0.52889,
E1792_11,,0.01005,,
E1387_256,,,,0.31784
