,PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E20_472,,0.5892,,
E1558_724,,0.9057799999999999,,
E842_442,,0.5515100000000001,,
E374_413,,0.51508,,
E430_775,,0.96985,,
E963_54,0.06407,,,
E1534_560,,,,0.69975
E1281_279,0.34673000000000004,,,
E1438_191,0.23618000000000003,,,
E1902_119,,0.14573,,
E811_270,,0.33543,,
E1606_112,,,,0.13693
E617_461,,,,0.57538
E298_312,,,,0.38819000000000004
E1003_741,,,,0.92714
E686_322,,0.40075,,
E1827_422,,0.5263800000000001,,
E990_199,,0.24623,,
E223_267,,,,0.33166
E665_625,0.78141,,,
E479_393,,0.48995,,
E1856_472,,0.5892,,
E1098_400,,0.49873999999999996,,
E1522_238,,,,0.29523
E413_572,,0.71482,,
E231_430,,0.5364300000000001,,
E230_423,0.52764,,,
E1406_544,,0.67965,,
E664_475,,0.59296,,
E1538_692,,0.8655799999999999,,
E332_527,0.6582899999999999,,,
E377_227,0.28141,,,
E1469_464,,,,0.57915
E386_89,,0.10804000000000001,,
E1640_486,,0.60678,,
E1388_719,,,,0.8995
E1500_126,,0.15452,,
E318_377,,0.46985,,
E1521_662,,0.82789,,
E1328_706,,0.8831700000000001,,
E1788_265,,,0.32915,
E131_674,,0.84296,,
E570_695,0.86935,,,
E1095_790,,,0.98869,
E660_54,,0.06407,,
E1677_124,,0.15200999999999998,,
E339_616,,0.7701,,
E1723_324,,0.40326999999999996,,
E201_11,,0.01005,,
E1246_208,0.25754,,,
E1807_454,0.56658,,,
E243_584,,,0.7299,
E1796_496,0.61935,,,
E1683_106,0.1294,,,
E820_408,,0.50879,,
E1854_561,,,,0.70101
E813_191,,0.23618000000000003,,
E1436_464,,0.57915,,
E1825_384,,0.47863999999999995,,
E1583_528,,0.65955,,
E957_668,,0.8354299999999999,,
E383_459,0.57286,,,
E440_534,,0.66709,,
E1834_488,,0.6093,,
E697_268,,0.33291,,
E1124_187,0.23116,,,
E900_20,,0.02136,,
E1339_181,,0.22361999999999999,,
E79_238,,0.29523,,
E679_144,,0.17714000000000002,,
E1929_310,,,0.38568,
E1411_100,,0.12186,,
E156_305,,0.3794,,
E1919_575,,0.71859,,
E394_786,,0.98367,,
E1084_784,,0.98116,,
E979_684,,0.8555299999999999,,
E1168_243,,0.30151,,
E395_310,,,0.38568,
E1875_781,,,0.97739,
E1186_170,,0.2098,,
E1475_423,,0.52764,,
E1589_535,0.6683399999999999,,,
E1206_534,,0.66709,,
E1162_512,,0.63945,,
E505_178,,0.21985,,
E133_188,,,0.23240999999999998,
E1327_226,0.28015,,,
E292_592,,0.73995,,
E1301_34,,0.038939999999999995,,
E652_278,,,0.34548,
E144_517,,0.64573,,
E98_116,,,,0.14196
E1109_410,,0.51131,,
E291_603,,0.7537699999999999,,
E42_128,,0.15704,,
E1671_204,,0.25251,,
E431_305,,,0.3794,
E1314_772,,0.9660799999999999,,
E672_30,,0.03392,,
E1053_261,,,,0.32411999999999996
E1663_777,,0.97236,,
E907_518,,0.64698,,
E573_415,,0.51759,,
E1609_273,,0.3392,,
E1786_611,,,,0.7638199999999999
E844_16,,0.01633,,
E37_789,,,0.98744,
E1899_537,,,,0.67085
E1844_145,,0.17839000000000002,,
E493_558,,0.69724,,
E742_536,,,,0.6696
E1718_374,,0.46608,,
E885_306,,0.38065,,
E1158_161,,,,0.19849
E1239_408,,0.50879,,
E1851_623,,0.77889,,
E983_708,,,,0.8856799999999999
E1922_58,,0.0691,,
E5_27,,0.03015,,
E1515_114,,,0.13945,
E784_729,,0.91206,,
E40_293,,0.36432,,
E1774_80,,0.09673,,
E215_432,,,,0.53894
E1038_255,,0.31658000000000003,,
E282_197,,0.24372,,
E549_421,,0.52513,,
E1468_212,,,,0.26256
E74_395,,0.49246,,
E1225_296,,0.36809000000000003,,
E1950_277,,,0.34421999999999997,
E1812_200,,,0.24749000000000002,
E1028_212,,0.26256,,
E387_448,,0.55905,,
E1888_462,,,,0.57663
E1037_634,,0.79271,,
E843_579,0.7236199999999999,,,
E45_65,,0.07789,,
E716_365,,0.45477,,
E363_325,,0.40452,,
E1675_639,,0.79899,,
E334_327,,,0.40704,
E1600_270,,0.33543,,
E1021_641,,,,0.8015100000000001
E127_427,,0.53266,,
E262_54,,0.06407,,
E1884_617,,0.77136,,
E129_220,,0.27260999999999996,,
E1808_24,,0.02638,,
E1670_560,0.69975,,,
E808_668,,0.8354299999999999,,
E1655_63,0.07537999999999999,,,
E1894_356,,,,0.44347
E293_742,,0.9283899999999999,,
E446_387,,0.48241000000000006,,
E1419_120,,0.14698,,
E1113_236,,0.29270999999999997,,
E1626_170,,0.2098,,
E1120_10,,,0.008790000000000001,
E870_214,,0.26508000000000004,,
E1852_355,,0.44221000000000005,,
E1216_410,,0.51131,,
E1376_271,,0.33668000000000003,,
E1297_756,,0.9459799999999999,,
E202_725,,0.90704,,
E220_323,,0.40201,,
E1986_701,,,,0.8768799999999999
E1878_401,,,,0.5
E147_132,,0.16205999999999998,,
E1431_379,0.47236000000000006,,,
E1048_50,,,0.05905,
E831_51,,0.0603,,
E1784_663,,0.82915,,
E319_78,,0.09422,,
E909_195,,0.24120999999999998,,
E1722_11,,0.01005,,
E1797_206,,,0.25503000000000003,
E1782_604,0.75503,,,
E616_622,,,0.77764,
E1381_721,0.9020100000000001,,,
E1741_790,0.98869,,,
E932_330,,,,0.4108
E916_701,,,0.8768799999999999,
E1211_469,,,,0.58543
E961_740,0.9258799999999999,,,
E819_618,,0.77261,,
E638_212,,0.26256,,
E267_265,,,,0.32915
E464_346,,,0.4309,
E355_795,0.99497,,,
E454_9,,0.007540000000000001,,
E769_416,,0.51884,,
E1425_509,,0.63568,,
E1587_50,,0.05905,,
E178_368,,0.45853999999999995,,
E1305_229,,0.28392,,
E1496_200,,0.24749000000000002,,
E1983_611,0.7638199999999999,,,
E1898_614,,0.76759,,
E32_109,,0.13317,,
E424_329,0.40955,,,
E1997_746,,0.93342,,
E1775_456,,,0.5691,
E1974_714,,0.8932200000000001,,
E349_580,,,,0.72487
E1550_255,,,0.31658000000000003,
E1060_683,,,,0.8542700000000001
E6_71,,0.08542999999999999,,
E278_781,0.97739,,,
E721_417,,0.5201,,
E494_599,,0.74874,,
E996_359,,0.44723999999999997,,
E1524_48,,0.05653,,
E103_340,0.42336999999999997,,,
E344_788,,0.98618,,
E945_701,,0.8768799999999999,,
E966_538,,,0.67211,
E18_88,,0.10678,,
E1026_140,0.17210999999999999,,,
E640_647,,,,0.80905
E1890_331,,0.41206000000000004,,
E666_680,,0.8505,,
E858_138,,0.1696,,
E268_272,,0.33794,,
E973_312,,0.38819000000000004,,
E459_581,,0.72613,,
E1087_544,0.67965,,,
E305_715,,0.8944700000000001,,
E437_672,,0.84045,,
E949_319,0.39698,,,
E1707_190,,0.23492,,
E162_140,,0.17210999999999999,,
E712_471,0.58794,,,
E510_768,0.96106,,,
E1896_500,,,,0.62437
E1276_362,,,0.45101,
E1511_100,0.12186,,,
E1133_685,,0.8567799999999999,,
E59_616,,,,0.7701
E1507_232,,0.28769,,
E483_27,,0.03015,,
E1061_435,,0.54271,,
E109_129,,0.15829000000000001,,
E1357_130,0.15955,,,
E1268_667,,0.8341700000000001,,
E335_559,,0.6984899999999999,,
E1278_367,,,0.45729,
E532_231,,0.28643,,
E1537_397,,,,0.49496999999999997
E1076_87,,0.10553,,
E302_711,,0.88945,,
E509_392,,0.48868999999999996,,
E122_137,,0.16834000000000002,,
E1892_291,,0.36180999999999996,,
E1244_616,,0.7701,,
E1867_223,,,0.27638,
E101_363,,,,0.45226000000000005
E654_445,0.55528,,,
E1821_397,,0.49496999999999997,,
E545_284,,0.35302,,
E1367_108,,0.13191,,
E624_735,,0.9196,,
E1355_480,0.59925,,,
E1456_353,,0.4397,,
E722_105,,0.12814,,
E1506_478,,0.59673,,
E1984_452,,0.56407,,
E94_523,,,,0.65327
E1661_323,,0.40201,,
E1787_687,,0.8593,,
E47_117,0.14322000000000001,,,
E1968_488,,0.6093,,
E1679_530,,0.66206,,
E1240_687,,,,0.8593
E670_481,,,,0.6005
E1574_317,0.39447,,,
E1943_261,,0.32411999999999996,,
E1876_45,,0.05276,,
E460_55,,,,0.06533
E1863_454,,0.56658,,
E1535_15,0.015080000000000001,,,
E1325_375,,0.46734,,
E225_736,,0.92085,,
E736_284,,0.35302,,
E531_67,,,,0.0804
E490_270,,0.33543,,
E1554_83,,0.1005,,
E1957_248,,0.30779,,
E247_729,,,,0.91206
E1293_543,,,,0.6783899999999999
E1153_558,,,0.69724,
E1728_767,0.9598,,,
E851_320,,0.39824,,
E1682_165,,0.20352,,
E1508_98,0.11935,,,
E1866_386,0.48116000000000003,,,
E521_399,,,,0.49749
E7_28,,,0.03141,
E503_444,,0.55402,,
E695_247,,,,0.30653
E1602_473,,,,0.59045
E1006_757,0.94724,,,
E1366_490,,0.6118100000000001,,
E856_684,,0.8555299999999999,,
E495_264,0.32789,,,
E351_528,,0.65955,,
E1285_766,,0.95854,,
E170_33,,0.037689999999999994,,
E1901_748,,,0.9359299999999999,
E1727_726,,0.9082899999999999,,
E207_22,,,,0.02387
E1107_661,,,,0.82663
E462_161,,0.19849,,
E557_28,,0.03141,,
E193_636,,0.79523,,
E1604_765,0.95729,,,
E157_644,,,0.80528,
E1553_11,,0.01005,,
E708_405,,0.50503,,
E1942_115,0.1407,,,
E1467_355,,0.44221000000000005,,
E1690_251,,,,0.31156
E22_647,,0.80905,,
E1953_374,0.46608,,,
E434_760,,0.95101,,
E270_685,,0.8567799999999999,,
E234_70,,,0.08417000000000001,
E433_50,,0.05905,,
E1525_263,,0.32663000000000003,,
E709_250,,0.3103,,
E1555_273,,0.3392,,
E1275_361,,,,0.44975
E597_567,0.70854,,,
E611_98,,0.11935,,
E1805_479,,0.5979899999999999,,
E1463_407,,0.50754,,
E893_609,,,0.76131,
E540_134,,,,0.16457
E27_631,0.78894,,,
E1987_668,,,0.8354299999999999,
E1803_412,,0.5138199999999999,,
E1891_516,,0.64447,,
E1865_184,0.22739,,,
E1633_372,,0.46357,,
E1114_688,,,0.86055,
E1090_347,,0.43216000000000004,,
E204_463,0.57789,,,
E1470_308,0.38316999999999996,,,
E1110_616,0.7701,,,
E256_107,,0.13065,,
E919_461,,0.57538,,
E325_428,,0.53392,,
E1672_475,,0.59296,,
E1839_155,0.19095,,,
E759_290,0.36055,,,
E1811_141,,0.17337,,
E1135_80,,0.09673,,
E1516_526,,0.65704,,
E887_147,0.1809,,,
E970_439,,0.54774,,
E1148_208,,0.25754,,
E913_649,0.8115600000000001,,,
E442_670,0.83794,,,
E1614_558,,,,0.69724
E1752_482,,,,0.6017600000000001
E1289_687,,0.8593,,
E634_525,,0.65578,,
E675_421,,0.52513,,
E1499_689,0.8618100000000001,,,
E1233_458,,0.5716100000000001,,
E1228_23,,,,0.02513
E245_53,,0.06281,,
E1019_13,,,0.01256,
E379_166,,0.20477,,
E1266_356,,0.44347,,
E51_572,,0.71482,,
E1954_20,,0.02136,,
E1916_675,,0.8442200000000001,,
E1638_756,,,,0.9459799999999999
E1489_566,,0.70729,,
E115_128,0.15704,,,
E260_64,,0.07662999999999999,,
E280_242,,,,0.30025
E1111_393,,0.48995,,
E53_689,0.8618100000000001,,,
E942_793,,,,0.99246
E1261_749,,0.93719,,
E1745_649,,0.8115600000000001,,
E992_647,,,0.80905,
E815_750,,0.9384399999999999,,
E1433_316,,0.39321999999999996,,
E1549_688,,0.86055,,
E1442_110,0.13442,,,
E70_719,,,,0.8995
E543_71,,0.08542999999999999,,
E865_672,,,,0.84045
E1397_630,,0.78769,,
E1184_343,,0.42713999999999996,,
E487_207,0.25628,,,
E1434_177,,0.21859,,
E475_733,,,,0.91709
E1981_529,,,0.6608,
E523_244,,0.30276,,
E1798_672,,,,0.84045
E1512_625,,0.78141,,
E682_676,,0.8454799999999999,,
E1130_716,,0.8957299999999999,,
E342_617,,,,0.77136
E1231_765,0.95729,,,
E1277_506,,0.6319100000000001,,
E702_423,,,0.52764,
E4_637,,0.79648,,
E24_31,,0.03518,,
E1883_302,,,,0.37563
E873_103,,0.12563,,
E1085_509,,0.63568,,
E1237_391,,,,0.48744
E1612_143,0.17588,,,
E1657_367,,0.45729,,
E1720_50,0.05905,,,
E224_365,0.45477,,,
E11_346,,,0.4309,
E661_156,,0.19221,,
E1332_649,,0.8115600000000001,,
E420_12,,0.011309999999999999,,
E1196_792,,,,0.99121
E734_73,,0.08794,,
E1462_204,,0.25251,,
E1373_290,,0.36055,,
E206_222,,,0.27513000000000004,
E705_702,0.8781399999999999,,,
E1466_649,,0.8115600000000001,,
E241_560,,0.69975,,
E1531_587,,0.7336699999999999,,
E1900_294,,0.36558,,
E691_640,,0.80025,,
E1772_450,,0.5615600000000001,,
E1955_236,0.29270999999999997,,,
E656_724,,0.9057799999999999,,
E1946_732,0.9158299999999999,,,
E1165_760,,0.95101,,
E1651_614,,,,0.76759
E1149_131,,0.1608,,
E706_481,,,0.6005,
E905_648,,0.8103,,
E1446_324,,0.40326999999999996,,
E1632_716,,0.8957299999999999,,
E1777_753,,0.94221,,
E113_187,,0.23116,,
E564_122,,0.1495,,
E703_393,,0.48995,,
E336_18,,0.01884,,
E1032_504,,,,0.6294
E456_121,,,,0.14824
E1140_150,,0.18467,,
E1556_274,,0.34045,,
E833_448,,0.55905,,
E581_9,,0.007540000000000001,,
E110_50,,0.05905,,
E1505_58,,,0.0691,
E578_30,,0.03392,,
E869_143,,0.17588,,
E895_406,,,,0.5062800000000001
E187_785,0.98241,,,
E1229_66,,0.07915,,
E538_339,,,0.42211000000000004,
E1160_118,,,0.14447000000000002,
E95_379,,0.47236000000000006,,
E998_716,,0.8957299999999999,,
E288_511,,0.6381899999999999,,
E287_526,,0.65704,,
E54_732,,0.9158299999999999,,
E108_148,,,,0.18216
E1966_656,,0.82035,,
E26_322,,0.40075,,
E1567_163,,0.20101,,
E1078_100,,,,0.12186
E924_92,,0.11180999999999999,,
E1041_49,0.05779,,,
E1035_263,,0.32663000000000003,,
E1279_575,,,,0.71859
E1102_609,,,0.76131,
E572_501,,0.62563,,
E1918_167,0.20603000000000002,,,
E1760_319,,0.39698,,
E1994_343,,,0.42713999999999996,
E1872_125,,0.15327000000000002,,
E173_374,,0.46608,,
E1608_758,,,,0.9484899999999999
E1714_55,,0.06533,,
E563_364,,0.45352,,
E371_138,,0.1696,,
E119_653,,0.81658,,
E1009_101,,0.12312000000000001,,
E1023_391,,0.48744,,
E707_295,,0.36683000000000004,,
E467_263,0.32663000000000003,,,
E1242_500,,0.62437,,
E1482_604,0.75503,,,
E158_115,,,0.1407,
E188_317,0.39447,,,
E995_798,,0.99874,,
E1773_342,,0.42588000000000004,,
E1926_14,,0.013819999999999999,,
E266_600,0.75,,,
E174_752,,0.94095,,
E409_595,,,,0.7437199999999999
E1477_129,,0.15829000000000001,,
E880_784,,,0.98116,
E1364_586,,0.73241,,
E1585_65,,0.07789,,
E1365_251,,0.31156,,
E1400_331,,,,0.41206000000000004
E848_201,,0.24874000000000002,,
E553_451,,,,0.56281
E1033_470,,,,0.58668
E1691_607,,0.75879,,
E987_16,,,0.01633,
E1965_535,,0.6683399999999999,,
E1904_490,0.6118100000000001,,,
E1204_135,,,0.16583,
E138_320,,0.39824,,
E755_662,,0.82789,,
E867_211,0.26131,,,
E306_123,,0.15075,,
E58_185,,,,0.22864
E1226_692,,0.8655799999999999,,
E1302_771,,,0.9648200000000001,
E1453_464,,0.57915,,
E1645_707,,0.8844200000000001,,
E1611_320,,0.39824,,
E407_57,,0.06784,,
E556_379,,0.47236000000000006,,
E1097_664,,0.8304,,
E1913_478,,0.59673,,
E780_719,,0.8995,,
E1869_250,,0.3103,,
E518_154,,0.1897,,
E947_113,,0.13819,,
E100_65,,0.07789,,
E1701_665,,,0.8316600000000001,
E756_240,,0.29774,,
E1831_764,,,,0.9560299999999999
E587_258,0.32035,,,
E1245_70,,0.08417000000000001,,
E289_653,,0.81658,,
E1989_692,,,0.8655799999999999,
E1895_569,,0.71106,,
E1491_715,,0.8944700000000001,,
E1422_536,,,,0.6696
E252_240,,0.29774,,
E931_679,,,0.84925,
E809_473,,0.59045,,
E486_159,,,0.19598,
E1398_752,,0.94095,,
E1333_246,0.30528,,,
E765_431,,0.53769,,
E1081_283,,0.35176,,
E1816_508,0.63442,,,
E677_706,,,0.8831700000000001,
E1036_529,,,,0.6608
E1793_707,,0.8844200000000001,,
E1829_665,,0.8316600000000001,,
E1765_385,,0.4799,,
E1906_122,0.1495,,,
E891_273,,0.3392,,
E273_611,,0.7638199999999999,,
E1407_222,,,,0.27513000000000004
E643_780,,0.9761299999999999,,
E1151_611,,0.7638199999999999,,
E827_197,0.24372,,,
E1199_166,0.20477,,,
E1252_477,,0.59548,,
E821_367,,,0.45729,
E1271_564,,0.70477,,
E1042_160,,,,0.19724
E646_597,,,0.7462300000000001,
E1410_730,0.91332,,,
E700_217,,,0.26884,
E1191_270,,,,0.33543
E1169_643,,,0.80402,
E1594_782,,0.97864,,
E1931_95,,0.11558,,
E1351_647,,0.80905,,
E1173_410,,0.51131,,
E1599_746,0.93342,,,
E181_717,,0.8969799999999999,,
E1923_276,,,,0.34296
E1623_412,,0.5138199999999999,,
E889_779,,0.9748700000000001,,
E1386_63,,0.07537999999999999,,
E1739_378,,,,0.47111000000000003
E43_180,0.22236,,,
E1253_197,,0.24372,,
E1416_158,0.19472,,,
E920_267,,0.33166,,
E88_576,,,0.71985,
E1848_676,,,,0.8454799999999999
E1755_590,,0.73744,,
E1715_5,,0.00251,,
E375_524,0.65452,,,
E800_417,,0.5201,,
E589_114,,,,0.13945
E152_165,,0.20352,,
E1295_757,0.94724,,,
E1870_539,,0.67337,,
E1978_612,,0.76508,,
E1868_789,,,,0.98744
E1688_399,,0.49749,,
E1627_139,0.17085,,,
E1064_738,,0.92337,,
E315_548,0.68467,,,
E828_599,,0.74874,,
E763_72,,0.08668,,
E1360_524,,0.65452,,
E859_714,,,0.8932200000000001,
E1873_503,,0.6281399999999999,,
E391_39,,0.04523,,
E1_362,,,0.45101,
E1016_185,,0.22864,,
E1267_408,,0.50879,,
E185_298,,0.3706,,
E614_330,,0.4108,,
E574_659,,0.8241200000000001,,
E526_437,,0.54523,,
E871_557,,0.69598,,
E738_591,,0.73869,,
E1991_490,,0.6118100000000001,,
E69_138,,0.1696,,
E401_691,,0.8643200000000001,,
E1915_562,0.70226,,,
E1157_39,,0.04523,,
E1294_401,0.5,,,
E923_668,,0.8354299999999999,,
E1771_322,,0.40075,,
E1101_786,,0.98367,,
E62_422,0.5263800000000001,,,
E607_47,,0.055279999999999996,,
E902_635,0.79397,,,
E75_350,,,,0.43593000000000004
E892_527,0.6582899999999999,,,
E322_716,,0.8957299999999999,,
E199_620,,0.77513,,
E605_552,,,0.6897,
E1509_221,,0.27387,,
E277_686,,0.8580399999999999,,
E1961_486,,0.60678,,
E482_484,,,,0.60427
E148_178,,0.21985,,
E940_471,,0.58794,,
E166_63,,0.07537999999999999,,
E476_8,,0.00628,,
E1322_696,,0.8706,,
E320_755,,,0.9447200000000001,
E562_447,,0.55779,,
E474_364,,0.45352,,
E717_798,,0.99874,,
E1418_278,,0.34548,,
E423_15,0.015080000000000001,,,
E1706_5,,0.00251,,
E428_481,,0.6005,,
E1176_537,,0.67085,,
E1161_487,,,,0.6080399999999999
E323_124,,,0.15200999999999998,
E393_677,,0.84673,,
E1681_357,,0.44472,,
