""	"DMRT1"	"DKK1"	"WNT4"	"SRY"	"NR0B1"	"RSPO1"	"NR5A1"	"SOX9"	"CTNNB1"	"WT1pKTS"	"FGF9"	"DHH"	"PGD2"	"FOXL2"	"AMH"	"CBX2"	"UGR"	"GATA4"	"WT1mKTS"
"E1558_677"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1383_571"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1530_665"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E260_673"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E61_615"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1568_277"	1	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E456_507"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E890_292"	2	2	0	2	2	1	0	0	0	2	0	0	0	0	0	0	0	1	2
"E900_739"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1975_178"	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	2
"E1650_191"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	1	2
"E1658_302"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1163_517"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1490_454"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1311_564"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E643_709"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E872_122"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1864_411"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	1
"E1744_469"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1995_478"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E460_90"	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E450_483"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1011_58"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E723_135"	0	0	1	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	1
"E1200_158"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1859_208"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	1
"E1887_482"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	1
"E1576_272"	0	0	2	1	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1170_323"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1202_290"	2	2	2	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E655_732"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E40_66"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E310_201"	0	0	2	2	2	1	0	0	1	2	0	0	0	0	0	2	0	2	2
"E866_76"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1052_401"	2	2	0	2	2	0	2	2	0	1	0	0	0	0	0	0	0	2	2
"E625_467"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E919_627"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2
"E1177_725"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1381_150"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1655_317"	2	2	0	2	2	0	1	0	0	2	0	0	0	0	0	0	0	2	2
"E810_625"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1016_272"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1258_430"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E765_191"	2	1	2	2	2	0	2	2	0	2	0	0	0	0	0	2	0	2	2
"E423_553"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E940_64"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1155_449"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E649_476"	2	1	0	2	0	0	1	2	0	2	2	2	1	0	1	0	0	2	2
"E1553_119"	0	0	2	1	0	0	2	0	0	2	0	0	0	0	0	2	0	2	1
"E912_49"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1876_163"	0	0	2	2	1	2	0	0	0	2	0	0	0	0	0	2	0	2	2
"E1966_766"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E320_720"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1356_669"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E820_155"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E680_645"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	1
"E1953_235"	2	2	2	1	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1758_568"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E283_391"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E266_57"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1998_258"	0	0	2	0	2	1	1	0	1	2	0	0	0	0	0	0	0	2	2
"E1153_559"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1586_531"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1370_787"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1700_369"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1882_708"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1721_670"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E463_560"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E482_250"	0	0	2	0	2	2	1	0	1	0	0	0	0	1	0	0	0	2	2
"E636_794"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E1292_451"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1075_755"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1101_254"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E163_11"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E128_613"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E276_84"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E162_456"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E62_551"	0	0	2	0	1	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1871_142"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2
"E1730_381"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1394_554"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1190_363"	2	2	0	2	1	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E95_727"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E548_571"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E883_262"	2	2	0	2	2	1	2	0	0	2	0	0	0	0	0	0	0	2	2
"E1220_205"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E229_20"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	1
"E299_549"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E448_46"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1769_617"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1557_228"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E644_288"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E783_190"	0	0	2	2	1	2	1	0	1	2	0	0	0	0	0	0	0	2	2
"E922_278"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E94_669"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1093_133"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1062_145"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1211_174"	0	0	2	1	1	0	1	0	1	2	0	0	0	0	0	0	0	2	2
"E1791_535"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1005_178"	0	0	2	2	2	1	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1307_17"	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	2	2	2
"E1114_408"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E314_422"	2	2	0	2	2	0	2	1	0	2	0	0	0	0	0	0	0	2	2
"E66_671"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E889_770"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1905_657"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E1120_220"	0	0	2	0	2	0	1	0	0	1	0	0	0	0	0	0	0	2	2
"E1732_222"	0	0	1	2	2	2	0	0	0	1	0	0	0	0	0	0	0	1	2
"E53_395"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E438_676"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1898_114"	0	0	2	1	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E55_390"	0	0	1	0	2	1	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1059_371"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1098_203"	0	0	2	1	2	2	2	0	1	2	0	0	0	0	0	0	0	2	2
"E863_737"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1547_195"	2	2	2	1	1	0	2	1	0	1	0	0	0	0	0	2	0	2	2
"E309_399"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1277_248"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E166_167"	0	0	2	1	2	1	2	0	1	2	0	0	0	0	0	2	0	2	2
"E131_292"	2	2	0	2	2	1	0	0	0	1	0	0	0	0	0	0	0	2	2
"E733_48"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E845_386"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E622_468"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E995_94"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1947_208"	0	1	2	2	1	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E740_710"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E988_648"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E365_710"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1377_527"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1083_57"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E420_126"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	1	2
"E617_569"	2	2	0	2	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E1312_613"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E849_511"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1302_573"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E844_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
"E1046_63"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E671_283"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E1736_529"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E800_449"	0	0	2	0	2	2	0	0	1	1	0	0	0	0	0	0	0	2	2
"E1604_573"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E88_256"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E199_441"	2	2	0	2	1	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1469_494"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E628_690"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E600_733"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E51_642"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1912_141"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2
"E1889_772"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1265_620"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1686_218"	0	0	2	0	1	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1457_603"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	2	2
"E1928_761"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1451_111"	0	0	1	0	1	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1927_277"	0	0	2	0	2	2	0	0	1	1	0	0	0	0	0	0	0	1	2
"E294_124"	0	0	2	2	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E26_231"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1544_500"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E771_184"	0	0	2	2	2	2	1	0	1	2	0	0	0	0	0	0	0	2	2
"E353_319"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E183_449"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1818_664"	2	2	0	2	0	0	1	2	0	2	2	2	1	0	1	0	0	1	2
"E956_506"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	2	2
"E1965_404"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E403_44"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E510_640"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1272_99"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1771_233"	2	1	2	1	2	2	0	0	0	1	0	0	0	0	0	0	0	2	2
"E1539_269"	2	2	0	2	2	0	2	1	0	1	0	0	0	0	0	0	0	2	1
"E433_133"	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1552_63"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	1
"E646_747"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1135_497"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E713_151"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E762_774"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1112_754"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E523_265"	0	0	2	0	1	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1251_459"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E20_418"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E601_592"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1661_786"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E197_399"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	1
"E1502_648"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1712_757"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1234_579"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1318_5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
"E325_173"	0	1	2	2	1	2	1	0	0	2	0	0	0	0	0	0	0	2	2
"E982_45"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E921_272"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1269_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
"E1715_709"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	1
"E272_386"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E445_389"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1063_230"	2	2	2	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E454_337"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1535_694"	2	2	0	1	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E522_314"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	2
"E1315_276"	1	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E582_136"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E658_782"	0	0	1	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E297_221"	1	1	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1304_229"	0	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	1	2
"E1040_565"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E809_775"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E209_43"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E1663_106"	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1425_130"	0	0	1	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E357_783"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E135_331"	2	2	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	2	2
"E6_770"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1261_593"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E869_796"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1739_409"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1131_33"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E985_635"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E483_374"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1411_666"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E795_722"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1327_537"	0	0	1	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1129_212"	0	0	2	0	2	1	0	0	1	2	0	0	0	0	0	0	0	2	2
"E464_80"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E17_609"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1919_44"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E1738_460"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1976_652"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1727_385"	2	2	0	2	2	0	1	2	0	2	0	0	0	0	0	0	0	2	2
"E906_216"	0	0	2	0	2	2	0	0	1	1	0	0	0	0	0	0	0	2	2
"E246_170"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1319_498"	2	2	0	2	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E1853_690"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1689_453"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1025_56"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E311_390"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E901_230"	2	2	2	2	2	0	2	1	0	2	0	0	0	0	0	0	0	2	2
"E340_125"	0	0	2	1	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1176_235"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1690_68"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E46_235"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1941_183"	0	0	2	2	2	1	2	0	0	2	0	0	0	0	0	0	0	2	2
"E938_319"	0	0	2	0	2	2	0	0	1	1	0	0	0	0	0	0	0	2	2
"E821_187"	0	0	2	2	2	1	1	0	0	2	0	0	0	0	0	0	0	2	2
"E715_61"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1528_108"	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1858_145"	0	0	2	1	2	0	2	0	0	1	0	0	0	0	0	2	0	2	2
"E1609_83"	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E941_608"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E533_562"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E328_388"	2	2	0	2	1	0	2	2	0	2	1	0	0	0	1	0	0	2	2
"E729_24"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E647_517"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1777_527"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E158_549"	2	2	0	2	0	0	2	1	0	2	1	2	1	0	1	0	0	2	2
"E296_336"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E436_456"	2	2	0	2	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E1483_535"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1118_316"	2	2	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	2	2
"E157_186"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1209_649"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1268_516"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1656_441"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E813_388"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	2
"E1598_588"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1300_764"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E239_49"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E787_507"	2	2	0	1	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E19_275"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1378_111"	0	0	1	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E105_282"	2	0	2	1	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1447_374"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1399_454"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E470_86"	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E989_73"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E734_727"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E667_501"	2	2	0	2	0	0	2	2	0	2	2	0	1	0	1	0	0	2	2
"E1110_277"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1488_315"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1478_191"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	1
"E1141_390"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1050_245"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E598_359"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E508_237"	2	2	2	2	2	2	2	0	0	2	0	0	0	0	0	0	0	2	2
"E1151_600"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E635_103"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1041_351"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E333_226"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E958_145"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
