""	"DMRT1"	"DKK1"	"WNT4"	"SRY"	"NR0B1"	"RSPO1"	"NR5A1"	"SOX9"	"CTNNB1"	"WT1pKTS"	"FGF9"	"DHH"	"PGD2"	"FOXL2"	"AMH"	"CBX2"	"UGR"	"GATA4"	"WT1mKTS"
"E1923_197"	0	0	1	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1737_663"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E882_570"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E181_783"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E495_592"	0	0	2	0	2	0	0	0	1	2	0	0	0	0	0	0	0	2	2
"E675_650"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1695_737"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E388_478"	2	2	0	2	0	0	1	2	0	2	2	2	1	0	1	0	0	2	2
"E792_341"	0	0	1	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1078_171"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2
"E122_530"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E447_765"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E991_712"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1516_357"	0	0	2	0	1	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E203_337"	2	2	0	2	2	0	1	2	0	2	0	0	0	0	0	0	0	2	2
"E997_799"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E867_285"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E843_133"	0	0	2	1	1	0	2	0	0	2	0	0	0	0	0	2	0	1	2
"E1938_741"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E631_345"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1755_626"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E252_589"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1904_773"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	1
"E1697_521"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E630_153"	0	0	2	2	1	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1006_393"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E233_737"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1949_577"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1740_121"	0	0	2	1	0	0	2	0	0	2	0	0	0	0	0	1	0	2	2
"E1192_379"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E668_157"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	1	0	2	2
"E3_525"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E326_453"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E134_370"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E139_374"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E606_433"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E170_152"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E172_418"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E846_685"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1992_221"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1033_101"	0	0	2	1	1	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1113_21"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1930_143"	0	0	2	2	2	0	2	0	0	1	0	0	0	0	0	2	0	2	1
"E575_370"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1055_225"	0	0	2	0	2	2	0	0	1	1	0	0	0	1	0	0	0	2	2
"E760_651"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1076_734"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1665_619"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1945_323"	1	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1888_794"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1986_251"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1879_425"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1505_113"	0	0	2	1	2	0	1	0	0	2	0	0	0	0	0	2	0	2	2
"E1422_617"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E74_797"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1369_708"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1452_701"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1009_207"	2	1	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1612_621"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E735_256"	2	2	1	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1309_17"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1828_758"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E546_152"	0	0	2	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1218_750"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1214_527"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	2	2
"E604_374"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E519_690"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1823_765"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E1477_440"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E22_736"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	1
"E1794_570"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E138_39"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1510_528"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E267_661"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1233_717"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1936_766"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1325_30"	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	2	2	2
"E611_191"	0	0	2	2	2	2	0	0	0	2	0	0	0	0	0	1	0	2	2
"E1579_575"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1413_212"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1486_566"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1653_14"	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	2	2	2
"E759_551"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	0	0	0	2	2
"E1156_595"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E97_620"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E370_42"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E663_569"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E137_745"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1473_650"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E1566_388"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E318_124"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E401_17"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	1
"E1293_539"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E465_462"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E369_476"	2	2	0	2	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E184_199"	0	0	2	2	2	2	0	0	1	2	0	0	0	0	0	2	0	2	2
"E1851_518"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1671_234"	0	0	2	0	2	2	0	0	1	1	0	0	0	0	0	0	0	2	2
"E226_49"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E1752_736"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E984_48"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1228_8"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	1
"E120_759"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E490_162"	0	0	2	2	2	0	1	0	0	2	0	0	0	0	0	1	0	2	2
"E751_31"	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	2	2	2
"E641_451"	2	2	0	2	2	0	2	2	0	1	0	0	0	0	0	0	0	2	2
"E848_517"	2	2	0	2	2	0	2	2	0	1	0	0	0	0	0	0	0	2	2
"E264_454"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1389_201"	0	0	2	0	2	2	1	0	1	2	0	0	0	0	0	0	0	2	2
"E1042_763"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E12_643"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1822_238"	2	2	2	2	1	2	0	0	0	2	0	0	0	0	0	0	0	2	1
"E263_482"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1982_473"	2	2	0	1	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E1629_340"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1832_523"	0	0	1	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E915_392"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E819_100"	0	0	1	0	2	0	2	0	0	2	0	0	0	0	0	2	1	2	2
"E1637_91"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E99_247"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E854_587"	0	0	2	0	2	1	0	0	1	0	0	0	0	1	0	0	0	2	2
"E614_173"	0	0	1	2	2	2	2	0	1	2	0	0	0	0	0	2	0	1	2
"E1615_379"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1826_194"	2	2	2	2	2	2	0	0	0	1	0	0	0	0	0	0	0	2	2
"E678_107"	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E777_404"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1634_482"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	2	2
"E1981_286"	0	0	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	2	2
"E1456_450"	2	2	0	2	1	0	2	2	0	2	2	2	1	0	0	0	0	2	2
"E0_730"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1783_98"	0	0	1	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E151_213"	2	2	2	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1616_343"	0	0	2	0	1	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1144_763"	2	2	0	2	0	0	1	2	0	2	2	2	1	0	1	0	0	2	2
"E1133_770"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1409_427"	2	2	0	2	1	0	2	2	0	2	0	0	0	0	0	0	0	1	1
"E624_506"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E109_462"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E1994_490"	0	0	2	0	2	1	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1951_277"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1788_265"	2	2	2	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1814_92"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1226_416"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E478_413"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1435_288"	0	0	2	0	2	2	0	0	1	1	0	0	0	1	0	0	0	2	2
"E908_765"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	2	2
"E142_156"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E202_89"	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1242_151"	0	0	2	2	2	1	2	0	0	2	0	0	0	0	0	2	0	2	2
"E688_741"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1498_422"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E659_304"	2	2	1	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1286_240"	0	0	2	1	2	2	1	0	1	2	0	0	0	0	0	0	0	2	2
"E1602_454"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1531_649"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E764_145"	0	0	2	2	2	0	1	0	0	2	0	0	0	0	0	2	0	2	2
"E1964_527"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1766_256"	2	2	1	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1092_10"	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	2	1	1
"E1639_552"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1081_175"	0	0	2	2	2	1	0	0	1	2	0	0	0	0	0	2	0	2	2
"E827_59"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E1313_681"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E371_769"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1595_658"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	1
"E234_91"	0	0	1	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E155_709"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E45_446"	2	2	0	2	0	0	2	2	0	2	2	1	0	0	1	0	0	2	2
"E981_662"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1073_783"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1952_481"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1339_672"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E378_475"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E345_568"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E672_370"	0	0	1	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	1
"E1273_603"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1035_785"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1914_665"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E349_467"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E637_16"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E620_430"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E91_452"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1285_62"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E986_497"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E220_482"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E493_293"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	1
"E1908_474"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E101_531"	0	0	1	0	2	0	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1390_94"	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1094_676"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1717_122"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1317_704"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E167_484"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E909_519"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E216_350"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1463_697"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1462_729"	2	2	0	2	0	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E1330_380"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1373_456"	2	2	0	2	2	0	2	2	0	1	0	0	0	0	0	0	0	2	2
"E857_152"	0	0	1	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	1
"E892_516"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1072_585"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E208_715"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1613_500"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1780_315"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1608_55"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E154_516"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E152_393"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E899_442"	2	2	0	2	1	0	2	2	0	2	1	2	1	0	1	0	0	2	2
"E796_529"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E924_417"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1476_322"	0	0	2	0	2	1	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1407_189"	0	0	1	2	2	2	1	0	1	2	0	0	0	0	0	2	0	2	2
"E1831_792"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	1	2
"E248_83"	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1298_291"	2	2	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	2	2
"E9_679"	2	2	0	2	0	0	1	2	0	2	2	2	1	0	1	0	0	2	2
"E82_514"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1865_629"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1080_340"	2	2	0	2	2	0	1	1	0	1	0	0	0	0	0	0	0	2	2
"E52_292"	2	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1509_625"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E222_242"	0	0	2	0	2	1	0	0	1	2	0	0	0	0	0	0	0	2	2
"E551_82"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E1495_591"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1874_324"	2	2	0	2	2	0	2	1	0	2	0	0	0	0	0	0	0	2	1
"E1480_74"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E1564_423"	2	2	0	2	0	0	2	2	0	1	2	2	1	0	1	0	0	1	2
"E755_367"	2	2	0	2	2	0	1	1	0	2	0	0	0	0	0	0	0	2	2
"E706_525"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E190_314"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	2
"E68_504"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E907_194"	0	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E852_122"	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	2	1	2	1
"E1207_51"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	1
"E1856_185"	0	0	2	2	2	1	2	0	0	2	0	0	0	0	0	1	0	2	1
"E1185_264"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1124_691"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1089_292"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	2
"E1578_672"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1295_500"	0	0	2	0	2	1	0	0	1	0	0	0	0	1	0	0	0	2	2
"E159_451"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E124_302"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1446_371"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E41_278"	2	2	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	2	2
"E1574_36"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	1	2
"E609_284"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1125_25"	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	2	2	2
"E567_156"	0	0	2	1	2	0	2	0	0	2	0	0	0	0	0	0	0	1	2
"E1199_48"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	2	2
"E629_693"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E782_374"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E337_530"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1688_408"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1181_192"	2	2	2	2	2	1	2	0	0	2	0	0	0	0	0	0	0	2	2
"E48_282"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E182_780"	1	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1545_283"	2	0	2	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E874_591"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1024_254"	2	2	2	2	2	1	0	0	0	2	0	0	0	0	0	0	0	2	2
"E63_284"	2	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1418_679"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1691_644"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E660_711"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1764_412"	2	2	0	2	2	0	1	0	0	2	0	0	0	0	0	0	0	1	2
"E79_520"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E218_220"	0	0	2	0	2	1	0	0	1	2	0	0	0	0	0	2	0	2	1
"E11_462"	2	2	0	2	0	0	2	2	0	2	1	1	1	0	1	0	0	2	2
"E1900_562"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1142_373"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1996_81"	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	2	0	1	1
"E1068_325"	0	0	1	0	2	2	0	0	1	2	0	0	0	0	0	0	0	2	2
"E1565_556"	2	2	0	2	1	0	2	2	0	2	0	0	0	0	0	0	0	2	2
"E1289_536"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	2	2
"E1787_131"	0	0	1	2	2	0	2	0	0	2	0	0	0	0	0	2	0	2	2
"E93_248"	2	1	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2
"E236_328"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	2
"E488_759"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E1569_340"	2	2	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	2
"E1722_408"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1518_80"	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	2	2	2
"E999_540"	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	1	2
"E1182_436"	2	2	0	2	0	0	2	2	0	2	2	2	1	0	1	0	0	2	2
"E917_309"	0	1	0	0	2	0	0	0	1	2	0	0	0	0	0	0	0	2	2
"E756_509"	0	0	2	0	2	1	0	0	1	0	0	0	0	1	0	0	0	2	2
"E817_15"	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	2	2	2
